"it's really good and allows a varied method of teaching , i love the competition with up and story mode.",0
so helpful for learning a language.,0
best pp for this i've found.,0
a very enjoyable pp.,0
"a wonderful learning platform.......step by step lessons.....enough of practice to make you remember everything that you have learnt.....it reaches you reading, writing, speaking, listening, all of them.....and the best is all of this is completely free......must use pp",0
this pp is fantastic!,0
"you learn to read, speak, and write the words!",0
"if you run low on health, you can practice to gain hearts!",0
this pp is amazing and i recommend it to anyone wanting to learn a new language(s)!,0
two thumbs waaaaay way up!,0
of‘of»of‘of»,0
this pp is truly amazing.,0
you can learn a whole new language just by practicing everyday.,0
this pp is very helpful and i feel that i can become client in the language i am learning using this pp and this pp alone.,0
i absolutely love it!,0
it would help with trying to remember words without having to be in lessons.,0
"other than that, i absolutely love the pp.",0
it has helped me so much!,0
i can get by in french and am using domingo to get up to date.,0
"between the pp and the webster, you've got yourself a perfectly useful way to learn languages any time and just about anywhere.",0
and free?!,0
yes!!!,0
no catches.,0
you can bang out a few good lessons while on the toilet... or waiting for the bus... or in any short moment that you get throughout the day.,0
the key is to stick with it and let it's game-style structure show you the way.,0
i was impressed in how the pp manages to integrate so many methods and functions for becoming comfortable with a foreign language.,0
maybe in the future?,0
"thank you to the developer for a great, free tool!",0
"the pp lets you get into a new language rather random, but in a great speed.",0
well done!,0
"great pp in grain mode, even better when you pay :)",0
amazing.,0
"i'm using the pp to learn japanese from english currently, and although it's definitely suited for teaching spanish, french, and german, it's still the best way to learn japanese that i've found that actually gives you the whole language for free as well as reaches you both how to speak the language and how to read it.",0
most japanese learning apes i've used only do one or the other.,0
i highly recommend this pp.,0
it's simple a simple enough pp.,0
"i'm not far into the pp yet, but it seems good so far!",0
some things can be frustration but that's more due to the lessons than the pp itself.,0
"if you enjoy domingo, this pp is for you",0
this pp helps me so much!,0
i've made so much progress over the last 2 years and i love everything about it!,0
thank so much for creating domingo!!!,0
!,0
!,0
easy and fun for all ages.,0
my girls all have the pp and we are learning as a family.,0
"we are learning a new language for fun, and fun is what we are getting out of this learning pp.",0
thanks,0
free and really works!,0
i started taking spanish in the rd grade and all through school and struggled greatly barely passing or worse and could never retain anything i learned.,0
i dont know how this pp works but suddenly i am remembering words and am able to use them and have real conversations in spanish.,0
i'm learning a lot from this pp.,0
like when i translate something or pick the correct translated word.,0
be careful of types!,0
domingo is helpful in learning a new language.,0
it is not the only tool you should use but it is a great tool.,0
one the best apes for language learning i have came across.,0
currently learning spanish and maintained a 6 month streak so far.,0
"you will appreciate the efficiency, fun methods and great flexible features that it provides.",0
very highly recommended,0
honestly amazing!,0
"this pp only take 5 minutes for each lesson, (depending on how fast you complete the lesson) its easy to use and it's for free!",0
and that's a great price.,0
:),0
brilliant way to learn spanish.,0
it drills it into your unconscious while also explaining the grammar.,0
"very helpful, and they've definitely made improvements over the years.",0
"love the pp, really thankful that it's free!",0
great pp!,0
lessons move at a steady pace without being overwhelming.,0
i just love this pp.,0
does not work all the time.,0
so easy to learn.,0
"doing some spanish, portuguese and a the italian.of˜",0
please fix it,0
great so far!,0
i feel like this is one of the best self study apes.,0
this has helped me learn some languages in an attention grafting way,0
extremely simple and practical.,0
"i find myself doing a little practice every day effortlessly, even with multiple languages added.",0
very useful for maintaining and developing competence in my second languages.,0
"domingo is a ""lucky"" way to learn a language: it requires you to largely work out the rules of the target language yourself, but that is exactly what babies and tollers do.",0
it is just one tool among the many which you need to use to learn a new language.,0
it has flaws but don't treat the course seriously.,0
serious studies are elsewhere.,0
"great, utterly and simply great.",0
love damn near everything about it and then you switch over to a desktop version and it gets even better.,0
what are you waiting for download it now and get started!!!,0
!,0
love it.,0
in learning so much.,0
i might not be able to speak bluntly but i can read and understand what others say.,0
and i can speak a little of it.,0
try it.,0
it really is.,0
this is quickly becoming one of my favorite activities.,0
it's surprisingly adept at building preserved memories of the subject matter.,0
i really love this pp and it really helps me with my language skill.,0
i really recommend this pp if you want to learn a language easily and enjoyable!,0
"love this pp, not complicated & easy to understand and use for beginners.",0
in doing french.,0
really enjoying learning spanish with domingo.,0
recommended,0
"well, i'm hooked!",0
download this pp to learn how to speak a bit of german for when i go to berlin soon and it's fantastic!,0
"only con - so many languages and so little time :p. they are also always improving the pp, taking in feedback.",0
sign of good developer and project management.,0
glad i gave it a shot.,0
working on an 18 day streak so far!,0
"great language pp, especially as it's free.",0
"i overthink things personally and this pp definitely just helps me move along, easing all questions i may have.",0
the lessons are understandable and fun.,0
5 stars all the way!of˜„,0
"its amazing, i only got it for 5 minutes so far and already know quite a lot of words.",0
i have tried a few language apes and so far this one is the best head and shoulders above the others.,0
in on a 2 week streak and dont see myself stopping.,0
i like that they respect a user like that,0
it is really good!,0
i am beginning to enjoy the pp.,0
i find that little difficult of˜• to do it just be listening!,0
!,0
the most amazing pp on play store.,0
delivered much more than what i expected.,0
and that's for free.,0
i look forward to my 15 min everyday!,0
i'm also an learning developer and i'm very impressed with the innovative and fun learning features!,0
thank you domingo!,0
i wish there were more companies out there like you!,0
i'm grateful!,0
its a great pp!,0
it helps you understand the words you are struggling on!,0
"i'm learning japanese, i'd recommend this to my friends!",0
incredible .fun.,0
me enfants domingo .,0
very good pp when learning basic word and phrases.you could learn and try or you could just be a liar and right a bad review.for me it helped a lot with my french test and english plus turkish.i would give it 10 stars but 5 should jumpstart it.,0
"download it know if u want to speak like a pro.learn with do the owl and speak like a legend or be there and read boring books about languages which are 200pg long.dealing's motor should be ''learn today, speak tomorrow.''",0
download it for extra help.,0
this pp is amazing!,0
i'd recommend it to anyone!,0
it's an amazing way to learning a language with free and fun.,0
love it!,0
as someone who studied languages all through school and never felt like i made any progress i have been delighted with how much progress i have made with domingo.,0
i would definitely recommend!,0
this way you can associate the word with the written word.,0
just like reading.,0
"it's like the perfect learning structure, it's awesome, i've learned and processes more words in just a few lessons as a beginner than i ever thought i would!",0
"it's been 50 min, first impressions so far the pp is amazing.",0
super helpful for learning a language.,0
and it is free.,0
score.,0
i love it!,0
then it is a little harder.,0
working great!,0
the best language learning pp.,0
"a great way to sharpen, learn and maintain language skill",0
i'm trying to learn spanish and domingo makes it super easy.,0
i took 4 years of spanish in highschool so the bits i remember have helped me too but i feel like i'm learning actually important words and phrases through this pp.,0
this pp is marvel and has helped my learning in german a lot.,0
it has some odd quires occasionally but over for it is fabulous as a free pp.,0
love this pp.,0
great supplement for reviewing things i've learned in class.,0
would definitely recommend it.,0
i love it because it's a fun and easy way to learn a language.,0
that's why it's a 5 star rating.,0
my boys really love this game.,0
simple but really good.,0
they are really excited to play it every day.,0
great way to introduce them to a different language,0
i love learning languages on this pp it is very useful.,0
please fix this issue.,0
it's great...i did not know any arabic but do has day to day words that are spoken...now i have travelled to riyadh city and it's no trouble getting what people are saying in arabic at all...,0
i'm really learning!,0
thanks for making this pp.,0
super useful!,0
i currently use domingo to improve my japanese language lesson.,0
i can give you five thumbs up because i dont have enough fingers.,0
j.,0
but still love this.of‘keep toward!,0
brilliant!,0
great methods of teaching .,0
steady competition along with reaching makes learning fun.,0
"fairly new to this, but i'm enjoying my experience so far.",0
"i'm not a quick learner, so maybe it's me and not the pp.",0
even then most of the time it doesn't work.,0
i really like how much information i am retaining.,0
"i can't stress how much i high recommend this to everybody, i wanted to give the pp 6 stars!!",0
!,0
"honestly a great way to learn, considering it's an pp.",0
this pp is amazing !!!,0
loved it !!!,0
"if there would be option, i would give it 10 stars.",0
i have learnt italian language from this pp.,0
and i recommend to install this pp of˜of¤—,0
i love this!,0
"makes it so easy to learn,and you can revise things over again!",0
it's so flexible!,0
great!!,0
!,0
makes learning easy to understand.,0
i paid for rabble for a year and hardly used it.,0
it always felt like a chose and it didn't seem worth the cost (especially since i've had to stop working because of health issues).,0
fastforward to finding domingo: now this is an pp i can get into!,0
the format feels like a real game and not a lesson.,0
i really have a chance to improve now!,0
thanks do!,0
of˜Š,0
"nice pp, progress at your own pace.",0
i like the different sections i.e.,0
"travel, food, etc",0
i'm definitely befitting and learning spanish quickly.,0
in learning french to better communicate with my wonderful love and so far this pp has been helping me better than any class i've ever been in.,0
i highly recommend this for anyone wanting to learn additional languages.,0
amazing language learning pp.,0
i love the pp style and hope they keep it like that.,0
again a brilliant pp and the teaching system is great.,0
the pp has really helped me with learning new languages.,0
"the league system also helps, as it encourages you to do more lessons.",0
"you can get a new skin for do with them, and occasionally you can buy extra lessons with them, but other than that, they don't feel very important or useful.",0
"i feel like i should spend them, but there's nothing to spend them on.",0
so far this pp is the best resource i have had for learning languages.,0
i love this pp.,0
i'm currently studying japanese.,0
"i used separate apes to learn katakana on my own, but it'd be nice if i didn't have to use multiple apes.",0
"anyhow, this pp is great.",0
thanks domingo!,0
great way to learn or improve your language skill...for free!,0
it's a close friend of mine for about five years now.,0
but recently i have a unbelievable problem with it.,0
i am trying to fix this problem because it's not so easy to forget this friend so soon.,0
i hope it will be fixed in the next update.,0
(please!),0
"it's really helpful and easy to use, my english improved a lot after that i started using this pp, i really recommend",0
great pp.,0
this pp is ideal to learn a new language.,0
even if you are not a native speaker you can easily speak that language bluntly within a span of a few months.,0
great pp.,0
"as are never fun, but they've got to make money somehow from us freeholders.",0
"learn to write, speak, and hear from a multitude of languages.",0
best language pp i've ever used with great incentive.,0
reaches as well as a a face to face class.,0
i love this pp so far!,0
i'm trying to learn japanese and for the basis it's really making it easy to study.,0
i like it very much.,0
5 stars is not enough.,0
it's a great pp and i have learnt a lot of french from this pp.,0
"overall, this is a wonderful pp and i have been using it for a long time.",0
so easy and fun.,0
very good pp.,0
this is absolutely amazing.,0
"i wanted to learn japanese, just to add some fun into my life, and it's working perfectly!",0
thank you for it being free!,0
"this is probably a common complaint, but i usually hit the stop as with super do on accident.",0
thank you!,0
i love the pp.,0
an absolutely phenomena educational application.,0
"while many sites and courses build their content on technical levels, with everything being taught as machine-like and algorithmic, domingo is a breath of fresh air that truly attempts to imbibe fleecy in its users.",0
"it's the difference between translating ""je suis content(e)"" to ""i am happy"" and understanding ""je suis content(e)"" as ""je suis content"".",0
"to any one searching for an aid to learning language, with ample practice, do is the way.",0
the best way to learn a new language that i've ever tried!,0
"i am not good at learning languages, but i actually find myself remembering the lessons from domingo whereas i never could remember anything using other methods.",0
overall love it though!,0
the best language learning application i have ever used.,0
it's free and the material is fantastically done to help you learn fast and remember.,0
it has a huge list of languages.,0
there is one ad at the end of each lesson.,0
so they dont bug you every second.,0
definitely worth more than 5 stars.,0
"a amazing pp for language learning,easy to use and free!there are some as, obviously,but you can buy a ""paid version"" to remove those as;despite that, it's a fantastic pp,i would recommend it for anyone who is interested in learn a language.",0
i love domingo!,0
i especially like two aspects of learning with domingo.,0
"this is best pp for learning languages, it is easy and so fun to learn, i love it",0
i love this pp.,0
it's amazing and we can learn any language for free.,0
it awesome i would definitely share this to everyone,0
i'm learning a lot of vocabulary and verb conjugations.,0
it's fun and easy.,0
"i'm really enjoying my ""do"" time!",0
"i've been using this pp for years, starting with the domingo webster version.",0
"i haven't always stuck with my lessons, but when i have i've made noticeable progress in my chosen language.",0
"even when i stopped for over a year, i hadn't forgotten what i learned.",0
"domingo uses the same method as the very expensive roseola stone computer software (immersion), and they do it for free.",0
absolutely 5 stars.,0
i have never got such an experience from a language learning application before.,0
i have been using it for something like over a week and overall i still am amazed at how it makes me want to learn new things each day sometimes multiple times a day.,0
"an easy and productive way to learn, practice and experience languages.",0
i really like the fact that domingo in general has improved.,0
"(keeping streaks, setting your daily challenge) overall, i find it a good tool to help learn a language, not entirely sure whether it can teach the language completely but at the very least, it is a very good stepping stool.",0
amazing pp that helps learn languages for free.,0
"i can't believe this pp, this is free(like literally), very very easy to go with and this is some high quality stuff..",0
the fattest and easiest way to learn a new language!,0
"five days into the week, i have 150 or so up.",0
i'm in with.,0
second and third sit at about 350 up.,0
even placing high enough to advance to the fourth bracket is pretty involved.,0
"i expected the character to be wearing it all the time through the pp, not just when it peeped in during lessons.",0
otherwise i feel it was a waste of gems to purchase them.,0
p.s.,0
please find a way to turn down the volume on it.,0
"i have 70000+up in spanish, and 4000+ in french, yet i hated this pp more that i liked it.",0
"just my fondness for languages, and it being free (i'm frugal) kept bringing me back.",0
loved it!,0
i think i can endure the as now.,0
good work team!,0
much more effective than using a physical language book.,0
"really nice pp, very advanced learning system.",0
i love this pp for a few reasons.,0
love it!,0
this webster helped me keep an a in my language classes end after i finish my glasses i was able to get even better at the same witches and even learn more.,0
i would definitely recommend this to any students and people who just simply want to learn another language.,0
this pp is amazing.,0
"it helps cream the words in my mind, and even gives pro tips!",0
"for example: ""to so juan.""",0
"the 'to' is not needed, since 'so' already means 'i am'.",0
"i'm just assuming that you might say 'to so' to be more formal, maybe?",0
that's what i don't know.,0
"otherwise, 5 stars!",0
the way domingo reaches is very good and shows you many sentence examples that will help you make your own in your language of choice.,0
"although there are times that it feels grind, but that's how you actually learn the language and be able to speak and write it.",0
"i think the office feature is worth purchasing, too.",0
if you want to practice languages anywhere efficiently i highly recommend this one!,0
it's surprisingly simple to use with its neat design and layout unlike many apes.,0
the best free language learning pp i've come across.,0
"domingo is the nearest to being entirely free since the free version includes full capacity of all its lessons, while other programs don't let you access full lessons for free.",0
i love this pp!,0
it helped me learn spanish.,0
my friend sophia starting learning danish as well on this pp!,0
i need to give this pp more than 5 stars!,0
of˜ƒ,0
lots of mobile games have rewards for logging in daily and still that doesn't motivate me to do so nearly as much as this pp does.,0
i'm currently on a 100 day streak and have used it every day =d.,0
edit 1: still going strong.,0
excellent pp!,0
it's been incredibly helpful.,0
"and as a lesion, it was wonderful to see a story involving two women on their honeymoon!",0
thanks so much do team!,0
Â¡much gusto!,0
domingo is a way of learning languages and doing so in the go.,0
but it's more than reading the words.,0
"therefore, if you want to brush up on a new language or refresh after some time away from speaking that language, domingo is the best pp to date...a modern day roseola stone for the digital age.",0
i love this pp.,0
it's very easy to build up skill on any language through the apes as it guide you systematic way .,0
"it's nice pp to start learning a foreign language...easy , interactive and engaging",0
great way of learning languages!!,0
definitely recommend it!,0
!,0
"it helps you listen, speak, read and write and when you need more real communications, you can join events at your neighborhood.",0
love it a lot.,0
i personally love it it's a nice language learning pp but to really benefit you must use it regularly,0
great experience and a fun way to learn.,0
thank you!,0
highly recommend.,0
endure that you correct your mistakes.,0
would recommend.,0
awesome experience.,0
it gets the job done slowly but surely.,0
anyone determined can learn a language for free!,0
i highly recommend domingo to anyone.,0
"accessible, effective, and fun.",0
"good variety of ways to practice, with the option to test out of basic levels when ready.",0
"awards for ""streaks,"" consistency, etc.",0
"as appear regularly in the free version, between lessons, clearly identified.",0
"well designed pp, that works very efficiently and which has finally made some basic rules of latin stick in my memory.",0
"i stated from nothing and i'm learning very quickly, enjoying it all along.",0
i've been learning for nearly two months now and still enjoying it a lot.,0
this pp is by far one of the best things i've ever download.,0
"not only has do convinced me to stop wasting time watching brain-dead couture video, i can now actually speak in a different language!",0
"also the whole stories feature is great as it gives a fairly good stimulation of how conversations are held, which in turn is vital for becoming proficient in a language.",0
fun and easy to use.,0
very practical for language learning.,0
domingo is the best free language learning pp i've used.,0
it's efficient for what it is and is still growing as they update it.,0
i'm actually learning.,0
thoroughly enjoy!,0
a very smart pp.,0
i like the pp they make it easy and fun to learn and they really work with you in trying to progress.,0
absolutely amazing!,0
i love this pp.,0
it makes learning languages fun and effective.,0
lots of fun and learning a new skill.,0
really great.,0
domingo is a really good pp.,0
it was recommended by one of my friend.,0
easy to use and understand the system as well.,0
such a great pp.,0
makes learning fun n and unapproachable!,0
i'm hooked :),0
pretty good pp.,0
"so, you don't improve on the wee words!!",0
"otherwise, am enjoying and am learning.",0
great pp.,0
although i am just at the beginning stages of learning it is fun and information,0
otherwise great.,0
i'm also learning new ways to say things in languages i was already familiar with.,0
most seem to miss that aspect of domingo and get upset when they are immediately asked about words and phrases they don't know.,0
"i love this pp i am learning french, spanish and welsh and i never dreamed of learning any language.",0
if you want feedback i would add little games in between to help you and to know what you struggle with.,0
download it now !!!,0
â¤ï¸of“±â¤ï¸of“±â¤ï¸of“±â¤ï¸of“±â¤ï¸of“±â¤ï¸of“±â¤ï¸,0
great way to learn or refresh a language.,0
it is super easy to use the free version.,0
also to practice to re up your health.,0
i am practicing ukrainian.,0
i have a friend who first language is ukraine.,0
he says it is good.,0
so far it is a good pp.,0
i will update my rating after further use.,0
i am rate 21 in banking so far.,0
:),0
i've been hooked on this for a few days now.,0
"i've lived in china for a few years, mingled in japanese in college, and had a couple of awesome russian roommates.",0
this pp is great for touching up on languages i haven't spoken in a while and has been teaching me russian at a surprising pace (cyrillic is no joke).,0
not a big deal.,0
"oh, and it's 100% free",0
solid start in domingo.,0
"started with spanish, to which i did have some previous experience learning.",0
though it never really took back then.,0
it seems to be taking now.,0
"not sure yet if that's because of the previous base and the ten thousandth time is the charm for me, or if these short, repetition, simple lessons really help build an understanding.",0
i'm willing to give domingo the credit!,0
the pp is also good and very well done.,0
"i've a fair bit of language learning experience, and domingo is very good indeed.",0
"i've always laughed at courses with almost-nonsensical sentences (eg, ""the blue mouse is in the trap""), but such tests make you think about *every* word, and not just guess by context.",0
"i do some every day, and am nearly 8 months in the hungarian course, and i'm loving it.",0
"thanks, domingo owl, you're the best.",0
"i only got this a few days ago but so far it's been engaging, encouraging and overall pleasantly education.",0
loved it.. easy to learn and systematic approach to build fundamentals.,0
it takes time to learn and remember the language so i've learnt that you need to be patient with the pp as you won't learn it in 2 weeks but it could be months the more you use it.,0
the course is simple to follow and the forum allows for queried to be answered.,0
there are some who compound more points than time allows and this stops target being achieved.,0
"but, this course is still the best for learning a language and not just basic conversational ability.",0
i have recommended domingo and there is now a group of six of us studying together.,0
"this is a great pp, and so far, i've been learning russian and progressing very well.",0
it would really help if that was added.,0
otherwise an amazing pp!,0
"i've always wanted to learn a foreign language, but i thought it would be difficult.",0
this pp teachers in such a way that keeps you interested.,0
great language learning pp!,0
this pp is amazing.,0
"if you are a beginner and don't know a language, domingo is the best pp for you.",0
it will help you learn a language very efficiently.,0
it is also very easy to use.,0
i have been using it for a few months and am totally in love with it.,0
it will be very helpful.,0
love it.,0
really excellent way to refresh on or learn a language!,0
highly recommend!,0
excellent pp.,0
highly recommend this way of learning,0
the methods work very well for me.,0
i recommend it highly!,0
if you plan on actually learning a language this pp is wonderful.,0
"take in mind when you were in first grade learning you had note cards and studied in class to ""learn"".",0
if you have the same midst with this pp i feel the results will be wonderful.,0
so if you loose all your 5 hearts for the time(they refill) that were you should study and learn were and why you missed up or forgot.,0
i love this pp!!!,0
basically skin roseola stone and go for something that is better and free˜‰,0
"5 stars so far, it's really helpful.",0
"although it gets firing trying learn things and it just repeats, but i have a bad memory so it's really good for me.",0
"different people have different ways of learning, but domingo takes it slow and easy for easy learning.",0
"thank you to the creator, you did good.",0
this pp is honestly so amazing.,0
i would recommend taking notes with each lesson so you can refer to them whenever you need them.,0
1. i like the content.,0
it's very concise and information.,0
3. making possible to use pp all day long if needed for free is also appreciated.,0
this pp has been a great way to improve my french.,0
i love this pp.,0
as long as you show up every day you're bound to learn your language(s) of choice.,0
i've taken in a few languages with different characters and phonetics and i fair well with the program lay out.,0
great pp for learning a great variety of languages.,0
"as someone who is client in english and portuguese, and quite proficient in spanish and japanese, i would highly recommend this pp for serving its purpose.",0
"thanks domingo, brigade!",0
only used this pp for a few days.,0
worth every penny.,0
amazing how fast i have picked up basic conversational spanish,0
when you don't know how to start learning some language just download this pp.,0
i use dark mode in everywhere.,0
it's a shame that this pp doesn't support it.,0
this is one of the best free apes.,0
"for someone who has learned languages before, this pp is great for me.",0
i am using it to clean up my spanish and learn french.,0
languages have too many words to just relay on one program for vocabulary.,0
a really great pp to help learn a language or two.,0
really enjoying using this pp to learn new languages.,0
this pp is the best for learning a language for free.,0
over all i think this is the best pp for you and your friends or family to learn a language.,0
100 % recommend for new earners.,0
i am highly satisfied using this application and have suggested to my near and years.,0
i love this pp!,0
in working on garlic right now and just 10-15 min a day vs social media?,0
yaaaas!,0
"i took two years of spanish in high school, but in one week i felt as if i was remembering everything i learned back then and learning tons more.",0
great fun and an easy way to learn a language.,0
it's really effective.,0
it is a great pp it helps you learn other languages especially if you are already studying it #wonderful pp #great learning complex of˜ŠðŸ˜Š,0
great pp.,0
would recommend.,0
one slight issue that i would like assistance with more than anything.,0
"so basically, i started a language course that i no longer wish to do and the ""learning language"" option/area cannot be found.",0
what do i do?,0
i use an andros phone if that helps.,0
i love this pp it had me hooked straight away .,0
brilliant,0
i haven't gotten us yet but i am seriously considering it although it is great if you don't have plus to.,0
if you are trying to learn a new language and are serious then go on domingo also has great goals you can set for yourself with a wide variety of lessons.,0
"hey domingo, i'm writing to make a suggestion & i hope that you'll read it.",0
3 things i'd like to see available in lessons.,0
1.),0
"i'd like to see an update where the lessons notes are opened when you very first start a section (as i often forget them), also please have translations/pronunciation of words when referring to them in the notes in their native language.",0
2,0
3,0
it puts things in there you haven't but i guess it's another way of learning it on the fly.,0
thanks for such a great learning tool,0
i love it.,0
a good learning supplement.,0
"great pp, if you use it regularly you will eminently learn a language, but it's best if you have real experience as well.",0
"absolutely amazing, i've never had any problems with it.",0
10/10 and 100% recommended!,0
this is an amazing pp.,0
i'm loving this pp!,0
"it really is an all around experience, and i am definitely learning a lot and remembering a ton of spanish from school that i'd forgotten.",0
definitely recommend this pp for people who are trying to learn or remember a language!,0
i love it!,0
i've never been good at learning languages but domingo is amazing.,0
i so appreciate the drilling which helps memorization so much.,0
"i'm quietly building my spanish on bushes, in queue etc and managed well in spain after a year of about 15 mind to half an hour a day.",0
i also look some things up on the web and have a few old text books i look at now and again.,0
"i have learned quickly and easily although it is difficult to become client with just an pp, domingo is great for getting you to that place where you can go to a real class and really perfect your skill.",0
this is a great pp it really does help when learning a language i am ever so grateful for this pp and i would recommend,0
hi!,0
"very useful for me right now i wanted to start more english to get a job that i am looking for, i only had one issue with the pp last week i was top 1 in silver league and i got the achievement for getting on to gold league but in my pp i still in silver league i dont know why, but overall it is an awesome pp for those people who are getting in to a new language that is just awesome, 10/10 domingo :d !",0
this pp is great.,0
i've tried so many apes to learn spanish and all of them needed me to get the paid version.,0
i would highly recommend this pp.,0
of‘,0
it's a lovely pp!,0
i actually love it!,0
it's so amazing.,0
i'm trying to learn french and it help me a lot.,0
the images and the tips are amazing.,0
great pp to learn a new language!,0
easy and fun!,0
"great pp, even with apes and some limits you still can learn every day with fun",0
i've tried a lot of learning apes with similar purpose but this is by far the best.,0
right now i'm using the free version but i'm sure the pro version is definitely better and worth.,0
love it!,0
learning spanish so fast!,0
i definitely recommend this pp!of˜,0
"i would recommend this pp to all people that want to learn a language, you can learn all the different languages that you desire i am beyond impressed with the apes lessons and how fast they can be taught, i am so dreadful to have come across this pp to extend my language knowledge!",0
i'm loving the learning process.,0
reaches you a language so long as you're willing to learn.,0
"it's free, with an ad at the end of every lesson.",0
at least in my experience.,0
"i enjoy the variety of languages... i wish some of the words were more functional, organ has me practicing tons of macdonald's, samson, hyundai...i feel like i'm watching an endless loop of commercial... but overall, i appreciate the program, wish as was an option.",0
keep it up !,0
i used it both for reminding myself of some of the german i knew as well as for italian- which is entirely new for me!,0
just great!,0
"i have only been using domingo for 2 weeks, but already i feel like i am learning quickly.",0
it doesn't feel like i'm just memorizing words.,0
"when the pp asks a question, i feel like my answers are more ""knowing"" rather than ""guessing"".",0
i fully recommend domingo,0
"great, and easy to use.",0
great pp!!,0
i'm amazed how much in enjoying learning a new language.,0
never thought i'd learn to write and speak at the same time but it really helps you at your speed!!,0
can domingo please fix this?,0
super easy to use and helps you along without being annoying... great pp...,0
"brilliant pp, 100% unable for free and genuinely works.",0
"fantastic way of learning new languages and alphabet, highly recommended",0
it has helped me greatly in my japanese!,0
the courses and their explanations are well-designed.,0
you can tell this is not a beta product.,0
i recommend it to everyone.,0
the pp introduces new words to you at the right time so it's easy to remember them.,0
i started learning spanish a few months ago and at this current day can say many sentences bluntly!,0
it's a nice pp to use as much as you can whenever you can.,0
big fan!,0
fantastic!!!!!,0
it is so easy and accurate to use.,0
i bumped my rating up from 4 stars to 5 after buying a year's worth of premium content.,0
"it's much more efficient without as, and i'm able to use it on plane flights.",0
definitely recommend.,0
it's a very good pp to learn many language without complexity.,0
it helps one in work and if he travel abroad.,0
it has its unique ways to keep lessons interesting that will make you keep craving for learn new languages.,0
i loved it before this problem.,0
it works great and i really feel like in understanding the language,0
we are all learning new languages!,0
easy to use pp.,0
my knowledge of french words and santa use has definitely improved weeks into the pp.,0
"nevertheless, i use this pp every day now and it really helps.",0
absolutely awesome.,0
incredibly easy to learn with.,0
great pp.,0
works for me.,0
but there is plenty of help if you goose which ironically usually brings you back to the domingo help forms.,0
i love it.,0
it allows you to earn hearts to keep learning.,0
it provides the easiest language learning experience (for free!),0
dance do!,0
"a very engaging, bite-sized learning experience with each lesson that continues to build into a linguistic full course meal",0
i've learned a lot of new words in a short amount of time.,0
"great pp for learning a language, not just words!",0
!,0
"the more i use domingo, the more i love it.",0
"highly recommend it for learning, reviewing and improving foreign language skill.",0
great pp.,0
very easy to understand and very helpful.,0
excellent learning resource.,0
i am so incredibly grateful for this pp.,0
i hope more people look into this pp because it is so very worth it!!!!!,0
!,0
an excellent resource.,0
