app,ratings,helpful-vote,sentence
duolingo,4,0,this has occurred many times so i hope you will fix this.
duolingo,4,0,a nice pp.
duolingo,4,0,"somewhat repetition, but can move forward easily."
duolingo,4,0,should be some explanation of towel usage.
duolingo,4,0,"but, overall, enjoyable."
duolingo,4,0,"it is very educational and it helps teach me certain conjunction that i can never remember when writing in a french exam, however it is very repetition and it takes a while for someone to reach higher levels"
duolingo,4,0,"lessons move along a bit quick for me, need more time to learn the symbols(letters) new words are not well expressed before expecting you to know them."
duolingo,4,0,it's really helping me learn french.
duolingo,4,0,there are a lot of as though and when the parts run out then you can't use the pp anymore for 4 hours..
duolingo,4,0,i am learning and it's not boring.
duolingo,4,0,"it is real easy to take stupid mistakes, which i have done, but they will ask the same question again at the end to help you get it right."
duolingo,4,0,"every now and then something will pop up that i wasn't prepared for, but that's just part of the process."
duolingo,4,0,very educational and very fun it lets you learn a lot of different languages!
duolingo,4,0,however i gave it a four because of way too many adds however i recommend you download 😉
duolingo,4,0,i love this pp.
duolingo,4,0,the only complaint i have is that it wont let me change my goal from casual to anything eyes.
duolingo,4,0,everything eyes is awesome though.
duolingo,4,0,great pp.
duolingo,4,0,amazing pp but sometimes the formulation of the sentences seem weird and also in some cases they ask you to translate something and it is just a name that you have to write like : hallo hans > hello ...
duolingo,4,0,great pp!
duolingo,4,0,would recommend for those learning a language for fun.
duolingo,4,0,"however, the languages are mainly of formal usage and would recommend to add more casual form of communication"
duolingo,4,0,its nice trying to practice before a language test but it send a lot of email and modifications to my computer flogging it up
duolingo,4,0,this pp helps me learn really fast and i have option on how i last.
duolingo,4,0,"i learn better when i t is a game, not just reading and writing."
duolingo,4,0,here i have the story option as well.
duolingo,4,0,super easy to learn at a very fast pace!
duolingo,4,0,only issue is some of the pronunciation which are not clear enough to imitate.
duolingo,4,0,i am learning danish.
duolingo,4,1,i love this pp where you can learn any language you want but i don't understand why you can't continue learning if you run out of hearts but other than that they also have so many advertisements!
duolingo,4,1,"if you could,please stop putting so many advertisements and stop doing the heart thing."
duolingo,4,1,if you continue to do the lives and hearts it's just donna prove this is just a silly game.
duolingo,4,1,it just doesn't make sense how you stop learning things if you run out of hearts
duolingo,4,0,very good overall but seems to keep you at the very basic level for a long time.
duolingo,4,0,good tip is to use the key icon at start of topic lessons to gain a level instead of doing 5 lessons.
duolingo,4,0,"good lessons, a couple times i wasn't able to complete a lesson cut it would freeze up."
duolingo,4,0,so i didn't go on for a day or so and then it was back up.
duolingo,4,0,overall it's a great pp.
duolingo,4,0,easy to use.
duolingo,4,0,i like that fact you hear the pronunciation and then attempt yourself.
duolingo,4,0,would be better if you could go back and red lessons.
duolingo,4,0,i just get the hang of the words and i'm moved on to the next level.
duolingo,4,0,domingo so far has been very helpful in my learning experience.
duolingo,4,0,"i personally need a lot more practice with learning new things, and thanks to this pp, i can do that without burdening anyone else."
duolingo,4,0,amazing pp easy to use and has very many languages
duolingo,4,0,"i'd love to give 5 stars, but unfortunately i can't because certain practices for the language i'm learning (hind) are a little itchy and won't let me match things such as ""ham"" and ""कँ"",which makes it impossible for me to complete my tasks and continue my streaks or earn any ex."
duolingo,4,0,"i'm basically stuck all the time and can't move forwards, which is a pity."
duolingo,4,0,it is a really great learning pp if you ignore those (little) errors.
duolingo,4,0,it's great for me as a beginner in spanish just small note : it's not good in arabic.
duolingo,4,0,"and sometimes when i finish a lesson , it doesn't count that i did it."
duolingo,4,0,purely amazing!
duolingo,4,0,it is very helpful and even refreshed your newly acquired knowledge of the language.
duolingo,4,0,this is the perfect pp for learning a language.
duolingo,4,0,"seems helpful for learning language basis and not as annoying as it was years ago, so has improved since then."
duolingo,4,0,i like how it is more lenient toward spelling mistakes too now.
duolingo,4,0,great learning tool.
duolingo,4,0,really good consolidating practice.
duolingo,4,0,it doesn't seem to work with my microphone which is the only owner.
duolingo,4,0,it is sad that there is no feature to switch the default language.
duolingo,4,0,"my first language is russian but my phone is set to english, so the pp is also in english which makes it really inconvenient to learn."
duolingo,4,0,sometimes it is difficult to find the dictionary or background for the language on the pp.
duolingo,4,0,i have to go to the computer to check on how to use the pp's dictionary.
duolingo,4,0,other than that..it's an awesome learning experience.
duolingo,4,0,"it's a perfect pp to learn different languages, but unfortunately i can not have the listening(audit sections) anymore without any specific reason😔"
duolingo,4,0,"the occasional advertisements are annoying, other than that its a good pp for learning new languages; they could add some more languages; download it to learn punjabi but didn have it."
duolingo,4,0,"it's so useful but i have a major problem, none of the listening tracks play on my phone so i can't answer them, by the way i gave all the permission, what should i do?"
duolingo,4,0,fun and easy to learn.
duolingo,4,0,lots and lots of repetition makes it stick better.
duolingo,4,0,andros!
duolingo,4,0,it's amazing and free so i can't really complain.
duolingo,4,0,some paid services are of course better but you can't really go wrong with domingo.
duolingo,4,0,great experience overall.
duolingo,4,0,"would be excellent if we could ""go back"" to previous page (to review, realized the mistake we made or compare with current page) when doing lessons."
duolingo,4,0,great tool to help learn.
duolingo,4,0,i only wish some of the words would be defined a bit more via a definition.
duolingo,4,0,flash cards would be helpful.
duolingo,4,0,"sometimes the audit doesn't work, and you are left guessing what the answer is."
duolingo,4,0,this is the only issue in experienced.
duolingo,4,0,"other than that, it is an excellent way to learn a new language."
