"ok so i've been using this pp for years and it's always been helpful but the update is such a downgrade, i live in an area where phone signal and wife are spot so i used to download the lessons and do them office, but now i apparently have to pay $12.99 monthly???",1
"also you can't see all the lessons in a group ( ex you used to click on ""basis"" and it would show you what you were donna learn in every lesson) and the progress quires used to be free so you could skin things you already knew..",1
i used to actually retain information with this repetition practices and high daily goals.,1
now goals mean nothing and lessons are short and not memorable.,1
the hearts system makes this otherwise great pp unstable.,1
"you can't repeat the lesson, even from the beginning.",1
"you have to wait hours, reach few hours you get one more heart, which is one more answer you can get wrong.",1
"not sure though, maybe they will have hearts after you pay too.",1
"as long as you dont mind that it can and will take pictures, look at your personal pictures, record audit, record video, modify your settings, modify your sd card, read data on your sd card, delete content on your sd card, search, find and view other accounts tied-in with your phone, analyze wife connections, analyze data from anyone else who is on the same wife as you, run at start up and listen through your microphone.",1
"to learn words its ok, as its an online pp, there is no explanation as to when and why the word/meanings/phases change, just when you think you've got it, not so!",1
"unfortunately i used the plus free trial, and missed the cancellation date, so of course i was charged $167.00, beware as it auto renew in 12 months, together with being constantly bombarded with email from them.",1
completely stuck on multiple hind courses.,1
there are stages in the lessons which have a 'match the letter to the sound' portion and to« and the« sounds each do not allow me to match them with the provided symbols.,1
so far my only option has been to spend gems to take the test to skin the lesson but if those sounds come up during the lesson then i've wasted gems and cannot continue.,1
this pp is good but falls short in one aspect it will sometimes allow bad swellings of words when it may be one letter off but other times it will fail you for the same misspelling regardless of level.,1
they also hit you with phrases out of the blue where they have not even covered that phrase or even those words so you are forced to spend more time checking the translation then actually learning anything.,1
immersion is better than showing translation.,1
i did not find it enough helpful in learning japanese karagina and anti!,1
japanese teaching method is also odd here.,1
one should probably find some other apes if they have to learn eastern languages....,1
"it relief on rd parties to clarify concepts, which aren't available for every exercise.",1
it is inconsistent in its accepting translations.,1
"it provides insufficient preliminary information permanent to the exercises, a lacking variety in practice examples, which only reinforced familiarity with the specific examples, not the concepts.",1
edit: they've introduced a delay in shipping as.,1
"the actual content is great, however in the past few years they have began charging money for many things that were previously free, and up the lingo prices for everything, downed the amount of lights that are actually earned, and have limited you to only being able to make 5 mistakes before you have to pay to use the pp or you need to wait 24+ hours to use it again.",1
"i am no longer a satisfied user of domingo because of all the money charges, and excessive advertising for money charging",1
like the pp but i find the font far to small and unable to make it bigger.,1
it's misleading when it says one can use it office using the paid version.,1
"it needs to update itself all the time, so if there's no internet connection, there's nothing one can do.",1
"all the time there's an error message when one click on a lesson, to work, one needs to click a second time.",1
"sometimes the volume goes out, mid exercise.",1
"you can see the speaker animation, but the voice is mute.",1
the pp is fine and i like the way it work but the hearts system is terrible and really keeps you from progressing.,1
my wife has the pp on her phone and its great bc it doesn have the hearts system.,1
being allowed 5 mistake a day is insane.,1
nice concept but very buggy and zero customer support.,1
"the program for learning italian is badly explained (idioms and unusual construct thrown in without any prior or later explanation ) , very repetition (same examples over and over and over again until your autocorrect already learns them), contains some weird and frankly disturbing sentences for practice ('when do they die?",1
the users are left to each other for support and advice.,1
frustrated by the pressure to create a profile.,1
"nice application, however i got stock at one step of the game, where you have to pair sound with the word, sound doesn't play at one button and does not allow to continue",1
i'm trying to learn russian but it's trying to make me type in russian but my phone wont let me use a russian keyboard.,1
if you dont a keyboard for the language you want to learn(on your device)then dont download domingo.,1
the hearts i use in learning my language never gets filled and this has been happening for months even after i updated the pp.,1
"the application does not work in portrait mode, and feedback is stuck in a loop via catch to report it.",1
not useful when using a fixed keyboard,1
the new update is upsetting because the older version is cheaper and doesn't limit you with hearts.,1
"teach support is responsive, questions and comments get locked.",1
study material is not provided.,1
the material is very repetition.,1
even though i finished first place in a league it didn't move me to the next league or give me any credit for my lessons i tried to report the issue but it denied it 4 time when trying to submit it so i gave up i refuse to pay for an pp that i can't submit a problem to the company,1
poor pp support.,1
the plus 'office' feature does not work and i cannot get a refund for the 6 month subscription i paid Â£48 to use.,1
constantly asks about domingo plus and referring a friend for a free week.,1
"however, upon referring a friend, no free week is given and the founding over trying plus is more annoying than the as.",1
"the actual pp is very helpful, but once u get too many questions wrong u run out of hearts, so have to wait hours to go back on the pp.",1
"shows i have a ratification, but when i open the pp and look for a ratification, there's nothing there.",1
and there's no way to get rid of the ratification indication... annoying.,1
2. the same happened again. i was fifth of ten to get into the diamond league.. and i didn't get it again.. i wonder why they make the competition if they don't let you win!!!,1
"1. i am really mad, because i was eighth for the diamond league, and just when the countdown finished, it said that something went wrong and i did not get the level!!!",1
"don't let people compete i'd you are not going to give them the points, or the next level..",1
people abuse the practice lessons to gain up to remain at the top of leaderboards which makes it unfair to the people who have updated apes and learn the legitimate way.,1
i would rate 5 stars if i riding have to deal with answering right several times and no matter what i enter it says in wrong!,1
or there wont be sound for the listening exercises.,1
you took away my 311 day streak--even though i was equipped with a streak freeze!--just to try to force me to pay for streak repair!!,1
buggy interface on my andros device makes replying sounds frustration because the pp thinks you are selecting an answer.,1
"also the mid is unable to differentiate even simple absent noise, making the spoken exercises impossible in anything other than a silent padded room.",1
poor pp design.,1
"i finished all 12 units of japanese for school, just to get told that i haven't done the writing lessons, which aren't even available on the pp!",1
"also, the speech recognition needs work.",1
"i've had several instances where i said the correct answer perfectly, and all the words lit up as correct, but then it gives me a red ""x"" and i have to say it again.",1
"i'm making no progress whatsoever, i'd recommend learning arabic a different way.",1
the microphone performance is extremely louse.,1
"nor can you select or even see what input device is being used, if for example a bluetooth device is connected.",1
"thank you roseola stone, for being the most expensive language learning pp you have failed to deliver on the most critical feature.",1
it tries to offer the same functionality like the desktop but fails.,1
"the problems that i encountered are: 1.the pictures are too small, 2.is lacking functionality of the desktop version, 3.twitching between japanese alphabet is a pain, 4.the pp sometimes forgets the credentials, 5.it requires constant internet connection even if you choose to download the lesson.",1
"speech recognition sometimes works... for a product asking for so much money, i would expect more.",1
very sluggish pace.,1
"-animation take too much time, to the point where it's 30 seconds animation for 1 click.",1
the idea of the pp is amazing but it's very hard without any english words to learn chinese!,1
sometimes i can't understand what those characters mean and it's very hard to use by the sound inman to translate them into english in goose translator.,1
"not good for kiss,it is very hard to recognize kiss voice.",1
"i am try using this pp with my 6 years son learn english,stuck at ""a girl is drinking"",i am try lot of times,include loud and whisper,adjust option to male or femaleï¼Œadjust sensitivity.all not work.still not recognize.",1
too expensive.,1
"but, you have to buy the pp.",1
and it's not cheap.,1
mio it should be included in the (not cheap) price of the d program.,1
way too expensive and not a great way to learn.,1
if you want to learn a language this pp is good to instal but when you are learning the language it asks you to say a certain phrase but it always says that the audit is too loud.,1
pp requires microphone lessons.,1
the software shouldn't only be pictures.,1
it should be a combination of their current software with spoken definitions.,1
"great language leaving option but way to much money, honestly i prefer domingo purely because it's free and you can complete all courses without paying, with roseola, you can do two or three lessons and then you have to pay Â£100 a year.",1
it's not picking up my voice.,1
"i have remained, treated but i don't get a response.",1
"not great for learning, audit technology is not great.",1
"canceled my subscription on goose play, but then got charged again through their webster, with no way to contact them to get my $80 back.",1
the andros pp does not have translations.,1
i was saying the words exactly the same and each time it recorded something different.,1
i wasn't able to login in to my account on the mobile pp.,1
after i forgot something it wouldn't let me do it again even though i used the rest button.,1
just pictures and the program saying words.,1
i bet its amazing but i can't afford it because i don't have the money for it (it's $94.99 a month),1
how do you close the pp?,1
"mostly fit for people looking to learn the basis of a language quickly, maybe for a trip.",2
